hours_since_second,battery,rr,spo2,hr,hrv,sbp,dbp,pp,MAPrs,sv,co,ci,svr,temp,movement
34,3.733251442517525,0.03793405310769272,0.29034599564481123,14.448148406443961,-25.539836187639608,8.865506175240693,5.992726023082002,14.946653734238598,7.210487261934192,4.2975636730312665,19.87188286433309,19.10073947456432,-9.988091880241086,0.9018244102457676,16.358715484734212
34,4.1665489675432985,20.76989995650284,-1.7002605237899384,6.235828796883582,-32.644774011299425,2.7243250622888326,2.6269736520506326,2.949558923320508,2.5730014360938145,2.1007400334208404,8.562225772908263,7.309761406102424,-5.194767083570558,2.4277456647398608,410.33203079839996
34,4.082184374155191,-2.4303707645910766,1.2725157742606212,-0.4828210544466976,194.84732824427482,-0.3894859618428735,0.5083352022127691,-1.5194279800545498,-0.07974717192899851,-0.0781282125087371,-1.3063944570793786,-3.0090563832895434,0.4061273252858861,-0.09931543290888603,-66.18926919191024
34,-12.40216848298702,10.882722393513772,-1.5368021082306906,32.340068047213,-44.12698412698413,15.969330425011563,14.844088557545936,17.771023302938172,15.454236178012644,8.816771181397892,44.17479913776207,44.431690744772084,-18.9612053636801,2.8973266080557063,7.78926146338854
34,5.864588995590991,11.817809453592211,-0.38762619446094143,0.12056377319933825,3.218216735253777,-0.14676210936019565,-0.0940705401458543,-0.2558698385591767,0.017027929152430118,-0.13062681874313667,0.2410955031531443,-1.1325040483919069,-0.40797620369152215,0.8580005893056353,32.791757674565325
34,5.828947368421043,-3.9636913767019526,0.1813471502590644,-16.902937420178795,2.575757575757561,-6.588419405320808,-2.8719893265922263,-13.10315115706548,-4.3684878538327485,-5.198105981477607,-21.36028679545905,-22.63257575757575,22.3356960422785,-0.2958895345737325,211.07521618534832
34,,,,,,,,,,,,,,,
34,-76.38309367861059,4.943350205307122,1.228652919950137,3.7740587979876983,-0.9082605471189612,2.7533580941107427,2.123989640824304,3.637819311045832,2.41927545412584,1.0231085328056508,5.261343035900695,5.053700046137268,-1.8638883014590544,-1.902620168930324,489.75460330395856
34,7.930283224400866,-0.40040040040039904,-2.149070441753377,8.621836247701738,139.39393939393938,2.465283634114802,4.559650218613374,-1.8859762955273132,3.4749865519096184,2.7920227920228147,11.931164030782304,12.056327160493838,-7.050970337297205,-0.8147447163264354,137.17917379613786
34,-19.43169398907104,1.6000000000000063,,4.13684210526315,-72.0,2.1794871794871766,3.1333333333333253,0.476190476190483,2.7752808988764035,0.7874015748031495,3.852459016393448,3.125000000000022,-2.9484708839547595,2.399463806970537,1000.6818181818182
34,5.5746708132071685,15.982675376313546,2.7650581190560137,11.524206094994053,-9.928931918838199,3.8772827005660297,7.084676196588108,-1.0414976801531497,5.743035670813006,3.4146986517920905,15.513729090752575,14.40700311132206,-8.408661401019963,1.5149927626498525,-42.20975065457318
34,-7.168324263464058,13.880126182965308,-0.8658008658008757,14.903737259343153,-7.142857142857148,4.837328767123292,0.14922191430397788,14.328873543375044,1.9890510948905225,1.846094053633885,17.370644139387526,17.553956834532386,-12.942761714998353,2.7695217508781567,370.450160771704
34,10.385296722763522,-7.891566265060242,0.5508039685254824,5.509739798094717,-45.79795021961933,1.6325984907005733,1.5305893442254892,1.8323226997099928,1.4290092713201958,1.5386426973348406,7.607793214147318,3.7941301573798514,-3.7216902308126825,1.4914880851101886,-46.66705309529329
34,6.691684297521102,5.049831174662781,3.6542342672922095,15.946120365544006,15.240641711229957,1.4074074074073977,1.994060765394919,0.4400782751388816,1.852124232231908,5.1140011778719385,21.902749999707073,21.38304800616255,-15.912383694265234,1.3019998763078962,53.8917703015184
34,8.763320760244634,5.011198208286667,0.33595922150139085,-8.767460773057795,-56.54320987654321,-3.2932157282993924,-6.142527534717692,0.4542244785006821,-5.092351641742708,-2.5983245775947728,-12.203913491246126,-12.322833485576242,5.128981968101627,0.5726339706182166,-51.15398364538184
34,6.8989533920638415,5.332453494218201,1.090124752244377,0.16704849179077064,131.78438661710035,0.4279758736916688,-1.5800362037755238,12.51167133520075,-0.5508016130618397,-0.009357287990589849,0.8214351089145198,1.3063806380638054,0.2485460836277961,-0.6540925585771409,-89.2914267434421
34,6.213679034421109,-4.3079743354720526,0.2994619835549585,2.4059075750357364,17.263843648208457,0.3614185678789235,1.1707146601432894,-1.117853720855961,0.7907767349050447,0.7874015748031565,2.7338129496402854,2.387411828540435,-2.24437309308158,-0.024344362067054384,-38.07028360049321
34,,,,,,,,,,,,,,,
34,-8.251102246483303,-10.317460317460322,-0.9243409791167322,6.410256410256418,3.333333333333301,3.1229372937293465,4.189597017575024,0.6674839940062748,3.297157622739012,1.7765042979942658,8.635218486664929,8.414872798434441,-5.930353577691119,1.4307417732348109,578.3291457286433
34,-0.9409751924721996,-5.773195876288638,-0.8740359897172179,19.98769987699879,151.9607843137255,3.6507495835646804,6.261980830670934,-1.2355520127540998,5.281244347983352,6.210465784933847,26.006944444444446,26.71863926293408,-18.49122807017543,-0.9052183173589016,-12.254259501965914
34,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,
34,7.5654344762672325,6.427956615926539,0.15045357327237094,16.382621232493957,5.517768159167799,7.463280458035014,3.856655021411712,14.623979516519391,5.384310388323491,4.696825630882364,22.81302030825409,22.59048124088561,-11.764444174020467,0.4067602720429978,416.61583603240564
34,5.7655349135169764,23.63013698630137,-1.0663914688682616,15.56139198949441,-39.74358974358975,6.040564373897703,8.771929824561402,-0.4464285714285672,7.675438596491229,4.949832775919736,20.74978204010463,20.70552147239264,-11.669902912621355,1.4243876464323852,69.61362148002621
34,,,,,,,,,,,,,,,
34,3.6846555771512177,9.56618464961068,1.8006785269952887,2.1138636959129826,-16.950634136995507,0.062411106482952526,1.9009281350980056,-3.567862408134272,1.0250108983639927,0.528755025870168,3.141733842815152,3.548823620139172,-2.2407062378822853,0.32269989258397264,192.22964458828216
34,3.752468729427247,16.316639741518554,-1.0206752159120738,-0.519673348181156,-56.8,-0.7235582038731597,-0.13816925734023394,-1.6629711751663134,-0.5144326950557172,0.16542597187757538,-0.7343941248469857,-1.7220172201722193,0.11924497571474008,-0.6681219818747046,71.52209492635023
34,5.0119941684527065,3.6961318795431204,-0.2863108349066417,14.833191597509366,-37.363713798977855,5.108377602908988,7.513111584921309,0.4876588852505382,6.549894766913718,4.848814322419456,19.568054622789358,20.211264946031907,-12.448029619999854,2.7769127272383485,-37.42717570760545
34,5.769230769230772,-2.2633744855967004,0.1740947075208963,-1.3462783171520931,-8.763796909492276,-0.1313738588287631,-0.6435555555555614,0.7268394399761559,-0.3563474387527891,-0.5055292259083733,-1.4096016343207165,-1.604938271604926,0.7680416564966156,0.4752987337256821,374.16158536585374
34,-10.166098807495736,7.804522246535408,0.8229166666666584,4.901865490298698,-26.2998703730376,0.8172207259717627,1.9578242204085377,-0.8686037593011324,1.4883174491633306,1.5362823376861332,6.3380741127348745,6.988257695969522,-5.5625970733835866,-0.6937813867787064,580.3306784958161
34,5.330354293009882,18.49130079768857,0.5437377736017588,-24.037321461455704,-31.309540088427,-10.870048747937947,-6.208827404479591,-18.44320116759913,-8.160553887568566,-7.882963920562204,-30.869370043393694,-29.54541460928852,26.307936720637077,-1.0042191457451002,100.68261703825712
34,0.9421265141319016,1.7913593256059,-1.3027082619129091,-3.8740920096852403,-18.51106639839036,-2.3701462430660696,-2.6411657559198467,-2.0338983050847426,-2.5107604017216643,-1.4294342661566384,-5.324298160697039,-5.349999999999996,1.8102428818339025,-1.0071878605022548,-67.37361282367448
34,-35.08841732979665,15.934853420195449,-1.0507607882264998,15.804852595877922,-62.950354609929065,1.5304347826086877,4.665911664779186,-4.04024144869215,3.0373475609756087,5.07761642463697,19.901234567901227,19.45817812394177,-18.14901900319934,2.6273605370721285,162.17763352021245
34,-6.8311447141530826,9.05080473143299,-0.16456390565001966,0.4270738967257845,23.884514435695518,-0.04649393465488052,-0.5679625034463844,1.665459811730634,-0.4859475978157498,0.1226993865030675,-0.06729475100940309,0.047014574518097936,0.36593030743543603,1.4383638611079843,1058.1423646319204
34,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,
34,7.318405243036593,-9.018830525272538,0.2647058823529366,1.882834740048956,-31.74489430311717,-0.7425594346966896,2.8160406186827176,-6.9844149418652535,1.1295864765590886,0.9328440691453894,2.170218329193364,2.1105282420397824,-2.606059118138081,0.30718022715403137,28.80174191007853
34,-13.333333333333336,-2.500000000000002,1.3194444444444433,-3.2718327183271803,55.714285714285715,-1.0051993067590959,-1.426648721399734,-0.24330900243309345,-1.3280363223609557,-1.4022662889518342,-4.003466204506064,-3.159722222222214,3.995627884381843,0.7919213393569009,15803.146067415728
34,,,,,,,,,,,,,,,
34,8.289473684210522,1.328903654485045,-0.9641873278236954,-2.9776674937965333,-35.23809523809524,-0.31166518254674475,-1.4915693904020642,2.2727272727272645,-1.1242270938729622,-1.0191082802547733,-4.284221525600819,-5.301645338208425,3.4011783610069766,0.2442996742670909,-76.63788725241241
34,5.8301048851932356,11.905763567522092,0.2725389730731495,-19.097544380528237,96.18366129994035,-8.3944895068881,-8.05760641691733,-8.911260253542142,-8.179821277020622,-5.459770114942533,-26.10592655435705,-25.08025004223685,11.24793815702012,0.26779203851042405,-49.912203687445114
34,-1.0508675078864211,-2.7504911591355503,2.512527472527466,7.025990217704009,-53.73913043478261,3.444757400223187,1.3485390826604595,7.1457965902410265,2.180214240705733,2.4501188876253592,7.901438340014143,8.344716753716359,-5.156324276885939,1.972353566661392,483.1285978875709
34,4.986876640419943,-6.194885361552026,,-1.33453647416414,55.032467532467535,-13.222446236559145,-19.761904761904763,-3.213070942662776,-16.130514705882348,-33.36745526235973,-35.06036217303822,-35.91772151898734,29.08570962631628,0.5030452547991673,91.92287304532205
34,-1.5262387622830882,8.277845036319599,0.97391304347825,7.907383136740947,-41.14285714285714,2.7442123094297064,3.411709258483439,1.8408603674633768,3.0468208456739503,2.920792079207915,10.841875026804473,10.228344970749204,-7.090971112587285,-1.2792646731108597,310.6814801854607
34,5.090760201992615,8.69451355244207,-0.0170677590032419,-2.1589991928974928,2.460521483657752,-0.7465371469688779,-1.5228708524000991,1.0105245502955995,-1.4592067075137072,-0.5894318709656763,-3.2047970894064326,-3.4657414054399096,1.6975797777209305,0.0831333723808233,4357.671957671957
34,1.0563674321503136,3.6000000000000068,-1.5424164524421593,6.865740740740754,-43.129533678756474,1.479810840305572,4.481099656357395,-3.744765702891321,3.4106884930187946,2.884658454647248,8.664615384615379,9.155015197568384,-6.794641728800718,-0.10149584487537107,71.56651982378855
34,4.261754193016229,-1.0479704797048088,-1.4919572492712925,-23.33417529679213,-4.06290956749673,-15.312015776869984,-11.376146788990825,-21.262472578019953,-13.343047779737699,-8.043805887672058,-29.43604268878661,-28.733408786912236,24.339780532091268,0.2146473169085276,65.50799578665136
34,,,,,,,,,,,,,,,
34,6.578947368421053,7.459677419354823,0.996221229817934,7.558790593505052,78.1818181818182,3.648881239242668,9.155844155844148,-2.5641025641025745,5.7528764382191016,2.5248661055853128,9.827696234843641,8.381839348079152,-3.423944852702089,0.2480070859167225,-26.971326164874554
34,5.534650722563375,6.358719531215526,-0.09846328969835212,-6.58389371783514,-18.83088106393613,-4.86678180043232,-3.2749681789129013,-8.543072795298615,-3.7392239552869135,-2.4498192181015224,-8.882431286114537,-7.774921975399313,5.780317348061256,0.8458029120422187,76.31910838669481
34,2.621861152141797,14.862732723256569,5.331458851519419,-17.02273863068466,97.35839471678943,-6.990094962810506,-3.0843142964103185,-11.33203859551775,-5.074372234365846,-5.318410550060745,-21.337350214403127,-22.06946356739829,20.885606611417057,-0.2693135769716979,-53.39148281169831
34,3.4181541967337608,26.181729120744553,0.3707679767797684,16.78327185059998,-72.36399807916581,12.381175206454019,6.751827942259292,30.11779516230555,8.772445365544339,4.735705186197216,22.87000439174352,22.091734668911837,-10.840664148090095,1.8916339869281136,-4.375325171910154
34,11.188325225851283,5.572755417956669,-0.12497306614954065,26.17801047120419,-8.988764044943828,10.790536641661847,19.063829787234045,-6.63082437275985,15.503306392358557,7.72558714462299,36.42241379310349,36.41509433962262,-14.861063757245145,1.115741363086434,30.985358132172546
34,,,,,,,,,,,,,,,
34,7.027724049000647,14.09395973154362,0.7648183556405364,6.5201465201465085,-14.565217391304348,2.3846467946100462,3.787785317705129,-0.3623188405797067,2.968421052631587,2.160664819944601,8.535353535353531,8.273504273504303,-4.847588274224315,0.5100814527974239,54.32532347504622
34,6.799450549450553,-3.4336774677161057,-0.9951956074124936,15.23799446770559,-41.1032531824611,6.182726806765766,4.415421492416934,8.980436195992676,5.338082685647615,4.24573724090304,20.12091132828857,19.569335061309946,-11.743073245121545,0.44003535621774503,69.08249161957033
34,-9.90621336459555,-9.073359073359072,-0.839760068551853,11.296452702702696,37.910447761194035,2.8692743180648486,5.7137285491419565,-2.647503782148255,4.704901633877974,3.816793893129771,15.361022364217249,16.484375000000025,-9.472206745810649,1.2813677727732316,2773.799283154122
34,,,,,,,,,,,,,,,
34,2.96208756862742,1.0634920634920657,-0.03362237856607025,15.581793367512677,-51.45196285442215,2.182131280395011,4.5317992571156775,-0.3998136584162061,3.4726114356081093,4.774647853808843,21.48634654285408,22.282481588200177,-14.428156604493148,1.1158710931216604,132.57715788040224
34,-5.8361942128494295,4.615384615384626,0.32367972742759404,-4.61800624822494,-58.33333333333333,-3.20625299090763,-2.7729257641921308,-3.8157389635316687,-2.5055334218680843,-1.4345056770977551,-6.382341937897494,-7.578659370725022,3.3845588685483503,-0.005591277606928099,446.44518272425245
34,-4.158044343376924,23.529411764705877,-0.3951890034364329,6.645622394282317,-21.796875000000004,2.4024745269286747,1.522292993630583,4.321759259259253,1.6603946764570867,2.2227945911139644,9.777403035413178,9.140161725067378,-7.139558386671977,-0.09705456301305458,664.2448453608249
34,,,,,,,,,,,,,,,
34,14.077261472631559,-2.501838505662598,-0.3689177119335168,-8.794495961711041,-39.890089065757046,-6.593747890081699,-2.8310930277144486,-13.108586603717908,-4.285304967587132,-2.591543597005873,-11.42998626961083,-11.502953401881411,7.353903317684765,0.004526914771790775,288.45232872706003
34,-18.958031837916067,16.683054736152073,1.1418685121107506,-2.360145056774287,167.72486772486772,-1.2967015155198958,-1.0208926875593651,-1.8901660280970567,-1.0633379565418348,-0.7070117402867017,-3.171036204744086,-2.2518518518518675,2.30665825158942,0.9511407305271417,-4.918928144734601
34,5.506458191706319,3.2858707557502504,4.7029172029171935,6.2683900798655,29.70168612191958,1.6196447230929982,1.856871780970459,1.1933755479785555,2.5891455053812837,1.4840323043496224,9.757669502449092,10.065901360544213,-4.453009478098563,0.34224425999783153,-79.87616099071208
34,-6.825491363907091,10.505494505494495,-2.111380145278436,10.047685834502118,54.472049689440965,3.957572422074339,5.25249301954532,1.7793880837359006,4.7812770490711936,2.429667519181591,12.868390129259708,12.758620689655206,-7.941751903250992,-0.35861349005353005,-74.59030100334449
